lextale_instructions.started,lextale_instructions.stopped,lextale_instructions_loop.thisRepN,lextale_instructions_loop.thisTrialN,lextale_instructions_loop.thisN,lextale_instructions_loop.thisIndex,lextale_instructions_loop.ran,instructions_text,continue_text,participant,session,date,expName,psychopyVersion,OS,frameRate,lextale_practice.started,lextale_practice.stopped,key_resp_lextale_practice.keys,key_resp_lextale_practice.corr,key_resp_lextale_practice.rt,key_resp_lextale_practice.duration,lextale_practice_feedback.started,lextale_practice_feedback.stopped,lextale_practice_trials.thisRepN,lextale_practice_trials.thisTrialN,lextale_practice_trials.thisN,lextale_practice_trials.thisIndex,lextale_practice_trials.ran,stim,word,correct_response,prac_button_real,prac_button_false,lextale_check.started,lextale_check.stopped,lextale_trial.started,lextale_trial.stopped,key_resp_lextale_trial.keys,key_resp_lextale_trial.corr,key_resp_lextale_trial.rt,key_resp_lextale_trial.duration,lextail_trials.thisRepN,lextail_trials.thisTrialN,lextail_trials.thisN,lextail_trials.thisIndex,lextail_trials.ran,type,correct_reponse,button_real,button_false
0.0023,8.3733,0,0,0,0,1,"Este es un test de vocabulario en español. 
  
  A continuación vas a ver 90 secuencias de letras que parecen 'españolas'.
  
  Solo algunas de ellas son palabras de verdad.",(presiona la barra espaciadora para continuar),,001,2024-06-03_09h44.22.684,empathy_intonation_perc,2024.1.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.374,13.8224,0,1,1,1,1,"Por favor, señala las palabras que tú conoces (aquellas que estás convencido que son palabras españolas, incluso aunque no seas capaz de dar el significado preciso).",(presiona la barra espaciadora para continuar),,001,2024-06-03_09h44.22.684,empathy_intonation_perc,2024.1.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.8227,22.0557,0,2,2,2,1,Pero cuidado: los errores se penalizan. Por eso no tiene sentido tratar de incrementar tu puntuación marcando como reales palabras que nunca has visto.,(presiona la barra espaciadora para continuar),,001,2024-06-03_09h44.22.684,empathy_intonation_perc,2024.1.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.0562,34.3233,0,3,3,3,1,"Presiona la tecla 1 si piensas que es una palabra real y la tecla 
  0 si piensas que es una palabra falsa. 
  
  Vamos a practicar un poco...",(presiona la barra espaciadora para continuar),,001,2024-06-03_09h44.22.684,empathy_intonation_perc,2024.1.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,001,2024-06-03_09h44.22.684,empathy_intonation_perc,2024.1.4,MacIntel,59.88023952,34.327,37.4401,1,0,2.5771,,37.4404,38.4399,0,0,0,0,1,0,depiste,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,,001,2024-06-03_09h44.22.684,empathy_intonation_perc,2024.1.4,MacIntel,59.88023952,38.4406,40.0727,1,1,1.1065,,40.0727,41.0722,0,1,1,1,1,0,sí,1,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,,001,2024-06-03_09h44.22.684,empathy_intonation_perc,2024.1.4,MacIntel,59.88023952,41.0726,42.9564,1,0,1.3722,,42.9564,43.9563,0,2,2,2,1,0,coné,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,,001,2024-06-03_09h44.22.684,empathy_intonation_perc,2024.1.4,MacIntel,59.88023952,43.9567,45.6056,1,0,1.112,,45.6057,46.6065,0,3,3,3,1,0,calpar,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,,001,2024-06-03_09h44.22.684,empathy_intonation_perc,2024.1.4,MacIntel,59.88023952,46.6068,50.1066,0,1,2.9731,,50.1066,51.1065,0,4,4,4,1,0,joten,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,,001,2024-06-03_09h44.22.684,empathy_intonation_perc,2024.1.4,MacIntel,59.88023952,51.107,52.5399,0,0,0.9054,,52.54,53.5398,0,5,5,5,1,0,sacapuntas,1,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,,001,2024-06-03_09h44.22.684,empathy_intonation_perc,2024.1.4,MacIntel,59.88023952,53.5401,54.9724,1,0,0.8997,,54.9724,55.9731,0,6,6,6,1,0,priba,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,,001,2024-06-03_09h44.22.684,empathy_intonation_perc,2024.1.4,MacIntel,59.88023952,55.9735,57.5398,0,1,1.0285,,57.5399,58.5398,0,7,7,7,1,0,pelasula,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,,001,2024-06-03_09h44.22.684,empathy_intonation_perc,2024.1.4,MacIntel,59.88023952,58.5401,60.4567,1,1,1.3904,,60.4568,61.4563,0,8,8,8,1,0,bien,1,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,,001,2024-06-03_09h44.22.684,empathy_intonation_perc,2024.1.4,MacIntel,59.88023952,61.4568,62.89,1,1,0.8961,,62.8902,63.89,0,9,9,9,1,0,casa,1,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,,001,2024-06-03_09h44.22.684,empathy_intonation_perc,2024.1.4,MacIntel,59.88023952,63.8904,65.4235,0,1,0.9972,,65.4237,66.4233,0,10,10,10,1,0,lejo,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,,001,2024-06-03_09h44.22.684,empathy_intonation_perc,2024.1.4,MacIntel,59.88023952,66.4236,68.5561,1,0,1.6071,,68.5562,69.5568,0,11,11,11,1,0,pretantas,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,,001,2024-06-03_09h44.22.684,empathy_intonation_perc,2024.1.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,69.5573,72.0572,,,,,,,,,,,,,,,
,,,,,,,,,,001,2024-06-03_09h44.22.684,empathy_intonation_perc,2024.1.4,MacIntel,59.88023952,,,,,,,,,,,,,,89,barezo,,,,,,72.0731,73.6738,0,1,1.0793,,0,0,0,88,1,pseudoword,0,REAL,FALSA
,,,,,,,,,,001,2024-06-03_09h44.22.684,empathy_intonation_perc,2024.1.4,MacIntel,59.88023952,,,,,,,,,,,,,,27,pelado,,,,,,73.6743,75.6903,1,0,1.4818,,0,1,1,26,1,non_cognate,1,REAL,FALSA
,,,,,,,,,,001,2024-06-03_09h44.22.684,empathy_intonation_perc,2024.1.4,MacIntel,59.88023952,,,,,,,,,,,,,,85,tutaba,,,,,,75.6906,77.3902,0,1,1.1734,,0,2,2,84,1,pseudoword,0,REAL,FALSA
,,,,,,,,,,001,2024-06-03_09h44.22.684,empathy_intonation_perc,2024.1.4,MacIntel,59.88023952,,,,,,,,,,,,,,51,tandir,,,,,,77.3905,80.257,1,0,2.3411,,0,3,3,50,1,pseudoword,0,REAL,FALSA
,,,,,,,,,,001,2024-06-03_09h44.22.684,empathy_intonation_perc,2024.1.4,MacIntel,59.88023952,,,,,,,,,,,,,,9,limbo,,,,,,80.2573,82.657,0,1,1.8737,,0,4,4,8,1,three_way_cognate,1,REAL,FALSA
